url,version,category,resolveddate,spl,description
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2024-11-19,SPL-266456,"Federated Search, Federated Analytics -- > Cannot see or list federated indexes to assign / provide role-based access control
Workaround:
In Splunk Web, you can use a wildcard to identify one or more federated indexes and then assign them as searchable indexes for a role. 

On your Splunk Cloud Platform deployment, in Splunk Web, select Settings and then select Roles.
Select the name of a role that you have given to users who run federated searches.
Select 3. Indexes to display the contents of the Indexes tab.
In the Wildcards section, enter a string that begins with Federated*, followed by the name of the federated index you want to assign to the role.For example, a string such as Federated*index123 will match an index named Federated:index123. However, note that wildcard strings can match multiple federated indexes. For example, Federated*index123 will also match a federated index named Federated:Myindex123, if it exists.
Select Included for the federated* index that appears in the index list, to allow users with this role to see search results from the index or indexes that match the wildcard string.
Select Save to save the changes you have made."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2024-09-05,SPL-262259,"Splunk to Splunk Federated searches do not utilize the dispatch.index_earliest and dispatch.index_latest parameters in the saved search configuration when the search is dispatched to the remote search head, leading to incorrect results.
Workaround:
These parameters can be added as a part of the search string, using the _index_earliest and _index_latest time modifiers. This will send the parameters correctly to the remote search head. See 
List of time modifiers in the Search Reference."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,"2024-08-12
","SPL-260620
","When a dashboard's permissions are changed in Dashboard Studio, this creates a new version of the dashboard. If you revert to a previous version of the dashboard, permissions changes are not automatically reverted. To work around this issue, change permissions manually."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2024-08-09,SPL-260552,"Federated Analytics: After creation of a new FA provider, it might take up to 25 minutes for remote ASL data to flow into its data lake indexes, and up to 100 minutes for data ingest to reach full velocity."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,"2024-08-06
","SPL-260273
","If you select the tips actions when comparing dashboards in the Monaco editor, the page might fail to render properly. Do not select the tips, represented by a lightbulb icon, in the dashboard version history source comparison view."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2024-06-04,SPL-237180,"Saved searches on Splunk Cloud Platform that are owned by nobody are scheduled using the default time zone settings in the user-prefs.conf file instead of the system time zone in Splunk Cloud. But, searches are run internally as splunk-system-user, which is tied to system time in Splunk Cloud Platform and is based on UTC (Coordinated Universal Time).
 
The mismatch between the default time zone settings in the user-prefs.conf file and Splunk Cloud system time can lead to potential discrepancies in search results under certain conditions when the time zones for nobody and splunk-system-user get out of sync. 
 
If you're experiencing mismatched time zones with nobody owned searches following migration from Splunk Enterprise to Splunk Cloud Platform, reassign searches to a user account attached to a role, so searches aren't assigned to nobody. An alternative workaround is to set the schedules for nobody-owned saved searches to UTC, which ensures that searches are the same as system time."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2024-04-12,SPL-254077,"CIDR match for tstats with ipv6 addresses isn't supported. 
The tstats command currently doesn't filter events with CIDR match on fields that contain IPv6 addresses. Running tstats searches containing IPv6 addresses might result in the following error indicating that the addresses are treated as non-exact queries:


Error in 'TsidxStats': WHERE clause is not an exact query"
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2024-01-05,SPL-240774,"The DELIMS setting or the kvdelim option may not be applied correctly when the k/v delim character appears 2 or more times in a field value
Workaround:Perform field extractions by modifying your searches using other commands, such as the rex command or eval command."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2023-07-26,SPL-242487,Dashboard charts do not support screen reader or keyboard navigation.
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2023-07-20,SPL-240969,props and transforms created with 000-self-services (000-self-services/local/transforms.conf) as the destination app get removed during sync triggered by actions such as saving rulesets in Ingest Actions.Workaround:Do not save search time field transformations to the 000-self-services app. Move the existing 000-self-services/local/transformations.conf under a different app.
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2023-05-30,Not applicable,"ACS endpoint connections fail after June 4, 2023 or HEC sessions fail after June 14, 2023 with error messages that mention SSL, TLS, or HTTP error 503 or 525. See Cloud Platform Discontinuing support for TLS version 1.0 and 1.1."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2023-05-02,SPL-239436,"In federated search, outputlookup existence check on RSH causes search to terminate early although it is not run on RSH in standard modeWorkaround:Define the lookup on both federated search head and remote search head."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2023-04-24,SPL-237902,"Ad hoc searches that specify earliest relative time offset assuming from 'now' should explicitly include 'latest=now' to avoid a potential time range inaccuracy.
Workaround:
Ad hoc searches searches that use the earliest time modifier with a relative time offset should also include latest=now in order to avoid time range inaccuracies. For example, if you want to get all events from the last 10 seconds starting at 01:00:10, the following search returns all events that occur between the time of 01:00:00 and 01:00:10, as expected: index=main earliest=-10s latest=now.
Running the same search without including latest=now might produce unpredictable results or impact performance in certain scenarios when the search head is overloaded with ad hoc searches."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2023-04-14,SPL-238738,"Federated search does not support the ""Show Source"" field action in either standard or transparent mode."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2022-08-23,SPL-228969,"Federated Search: In Splunk Web federated index UI you cannot provide data model Dataset Name values that contain a dot ( . ) character
Workaround:
This is a limitation for users of standard mode federated search who want to set up federated indexes that map to data model datasets.  It means that such users cannot set up federated indexes for data model datasets that are subordinate to a root dataset. For example, if the root data model dataset is Network_Traffic, you cannot map a federated index to the subordinate data model dataset Network_Traffic.All_Traffic. As a workaround, users can run tstats searches that use the nodename argument to filter out data that does not belong to a specific data model dataset: | tstats ... where nodename=Network_Traffic.All_Traffic."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2022-07-29,SPL-227633,"Error : Script execution failed for external search command 'runshellscript'Workaround:The setting precalculate_required_fields_for_alerts=0 can be set on saved searches that have no other alert actions attached aside from the ""Run A Script"" action, to quash the error. For saved searches that have multiple alert action attached, this may not be safe as it will disable back propagation of required fields for all alert actions, which might result in the parent search extracting more fields than required, which could negatively impact performance for that search."
https://docs.splunk.com/Documentation/SplunkCloud/9.3.2411/ReleaseNotes/Issues,9.3.2411,dbx,2022-06-15,SPL-226877,"Federated Search UI Error: Cannot create saved search dataset for federated index if dataset name contains space
Workaround:
Use REST API to create the federated saved search instead:
curl -k -u <username>:<password> -X POST https://localhost:8089/servicesNS/nobody/search/data/federated/index -d name=federated:index_kathy -d federated.dataset='savedsearch:ss with space' -d federated.provider=remote_deployment_1.
See Federated search endpoint descriptions in the REST API Reference Manual."
